rgn_id,year,key_sp,catch,Fam,code
3,2015,Labr_Aawa,3828,Labr,reef
3,2016,Labr_Aawa,4158,Labr,reef
3,2012,Labr_Ea (wrasse),468.6,Labr,reef
3,2013,Labr_Ea (wrasse),59.4,Labr,reef
3,2015,Labr_Ea (wrasse),138.6,Labr,reef
3,2016,Labr_Ea (wrasse),9.9,Labr,reef
3,2012,Labr_Hinalea,118.8,Labr,reef
3,2013,Labr_Hinalea,151.8,Labr,reef
3,2014,Labr_Hinalea,82.5,Labr,reef
3,2015,Labr_Hinalea,69.3,Labr,reef
3,2016,Labr_Hinalea,3.3,Labr,reef
3,2012,Labr_Kupoupou,56.1,Labr,reef
3,2013,Labr_Kupoupou,39.6,Labr,reef
3,2014,Labr_Kupoupou,33,Labr,reef
3,2015,Labr_Kupoupou,19.8,Labr,reef
3,2012,Labr_Laenihi,1907.4,Labr,reef
3,2013,Labr_Laenihi,844.8,Labr,reef
3,2014,Labr_Laenihi,1917.3,Labr,reef
3,2015,Labr_Laenihi,745.8,Labr,reef
3,2016,Labr_Laenihi,2072.4,Labr,reef
3,2012,Leth_Mu,11678.7,Leth,reef
3,2013,Leth_Mu,12206.7,Leth,reef
3,2014,Leth_Mu,10233.3,Leth,reef
3,2015,Leth_Mu,4940.1,Leth,reef
3,2016,Leth_Mu,4474.8,Leth,reef
3,2012,Lutj_Toau,10939.5,Lutj,reef
3,2013,Lutj_Toau,11193.6,Lutj,reef
3,2014,Lutj_Toau,15140.4,Lutj,reef
3,2015,Lutj_Toau,5283.3,Lutj,reef
3,2016,Lutj_Toau,5511,Lutj,reef
3,2014,Lutj_Wahanui,33,Lutj,reef
3,2016,Lutj_Wahanui,13.2,Lutj,reef
3,2012,Mona_Olililepa,8583.3,Mona,reef
3,2013,Mona_Olililepa,2491.5,Mona,reef
3,2014,Mona_Olililepa,4422,Mona,reef
3,2015,Mona_Olililepa,1960.2,Mona,reef
3,2016,Mona_Olililepa,716.1,Mona,reef
3,2012,Mugi_Amaama,23258.4,Mugi,reef
3,2013,Mugi_Amaama,18836.4,Mugi,reef
3,2014,Mugi_Amaama,12388.2,Mugi,reef
3,2015,Mugi_Amaama,13025.1,Mugi,reef
3,2016,Mugi_Amaama,7850.7,Mugi,reef
3,2016,Mugi_Summer mullet,1574.1,Mugi,reef
3,2013,Mugi_Uouoa,366.3,Mugi,reef
3,2012,Mull_Kumu,18189.6,Mull,reef
3,2013,Mull_Kumu,16727.7,Mull,reef
3,2014,Mull_Kumu,11058.3,Mull,reef
3,2015,Mull_Kumu,6451.5,Mull,reef
3,2016,Mull_Kumu,2755.5,Mull,reef
3,2012,Mull_Malu,920.7,Mull,reef
3,2013,Mull_Malu,861.3,Mull,reef
3,2014,Mull_Malu,686.4,Mull,reef
3,2015,Mull_Malu,297,Mull,reef
3,2016,Mull_Malu,59.4,Mull,reef
3,2012,Mull_Moana,3953.4,Mull,reef
3,2013,Mull_Moana,5425.2,Mull,reef
3,2014,Mull_Moana,4101.9,Mull,reef
3,2015,Mull_Moana,2009.7,Mull,reef
3,2016,Mull_Moana,1475.1,Mull,reef
3,2012,Mull_Moana kale,1673.1,Mull,reef
3,2013,Mull_Moana kale,1976.7,Mull,reef
3,2014,Mull_Moana kale,4728.9,Mull,reef
3,2015,Mull_Moana kale,1745.7,Mull,reef
3,2016,Mull_Moana kale,1877.7,Mull,reef
3,2012,Mull_Munu,1610.4,Mull,reef
3,2013,Mull_Munu,1600.5,Mull,reef
3,2014,Mull_Munu,1514.7,Mull,reef
3,2015,Mull_Munu,686.4,Mull,reef
3,2016,Mull_Munu,660,Mull,reef
3,2012,Mull_Weke,2184.6,Mull,reef
3,2012,Mull_Weke a'a,16249.2,Mull,reef
3,2013,Mull_Weke a'a,11012.1,Mull,reef
3,2014,Mull_Weke a'a,13028.4,Mull,reef
3,2015,Mull_Weke a'a,10771.2,Mull,reef
3,2016,Mull_Weke a'a,15803.7,Mull,reef
3,2012,Mull_Weke nono,9804.3,Mull,reef
3,2013,Mull_Weke nono,9837.3,Mull,reef
3,2014,Mull_Weke nono,11701.8,Mull,reef
3,2015,Mull_Weke nono,8398.5,Mull,reef
3,2016,Mull_Weke nono,5329.5,Mull,reef
3,2013,Mull_Weke pueo,669.9,Mull,reef
3,2012,Mull_Weke ula,58000.8,Mull,reef
3,2013,Mull_Weke ula,73969.5,Mull,reef
3,2014,Mull_Weke ula,135121.8,Mull,reef
3,2015,Mull_Weke ula,140685.6,Mull,reef
3,2016,Mull_Weke ula,97911,Mull,reef
3,2012,Mura_Puhi black,3742.2,Mura,reef
3,2013,Mura_Puhi black,3375.9,Mura,reef
3,2014,Mura_Puhi black,1716,Mura,reef
3,2015,Mura_Puhi black,881.1,Mura,reef
3,2016,Mura_Puhi black,1432.2,Mura,reef
3,2012,Mura_Puhi eel-misc.,528,Mura,reef
3,2013,Mura_Puhi eel-misc.,960.3,Mura,reef
3,2014,Mura_Puhi eel-misc.,1864.5,Mura,reef
3,2015,Mura_Puhi eel-misc.,775.5,Mura,reef
3,2016,Mura_Puhi eel-misc.,547.8,Mura,reef
3,2012,Poly_Moi,514.8,Poly,reef
3,2013,Poly_Moi,145.2,Poly,reef
3,2014,Poly_Moi,247.5,Poly,reef
3,2015,Poly_Moi,293.7,Poly,reef
3,2016,Poly_Moi,452.1,Poly,reef
3,2013,Poma_Kupipi,16.5,Poma,reef
3,2012,Poma_Maomao,3663,Poma,reef
3,2013,Poma_Maomao,4834.5,Poma,reef
3,2014,Poma_Maomao,2128.5,Poma,reef
3,2015,Poma_Maomao,1211.1,Poma,reef
3,2016,Poma_Maomao,854.7,Poma,reef
3,2012,Pria_Aweoweo,2781.9,Pria,reef
3,2013,Pria_Aweoweo,5821.2,Pria,reef
3,2014,Pria_Aweoweo,5610,Pria,reef
3,2015,Pria_Aweoweo,7504.2,Pria,reef
3,2016,Pria_Aweoweo,5134.8,Pria,reef
3,2012,Pria_Aweoweo (deepsea),66,Pria,reef
3,2013,Pria_Aweoweo (deepsea),181.5,Pria,reef
3,2014,Pria_Aweoweo (deepsea),386.1,Pria,reef
3,2015,Pria_Aweoweo (deepsea),432.3,Pria,reef
3,2016,Pria_Aweoweo (deepsea),257.4,Pria,reef
3,2012,Scar_Panuhunuhu,333.3,Scar,reef
3,2013,Scar_Panuhunuhu,504.9,Scar,reef
3,2014,Scar_Panuhunuhu,564.3,Scar,reef
3,2015,Scar_Panuhunuhu,481.8,Scar,reef
3,2016,Scar_Panuhunuhu,339.9,Scar,reef
3,2012,Scar_Panunu,996.6,Scar,reef
3,2013,Scar_Panunu,597.3,Scar,reef
3,2014,Scar_Panunu,1518,Scar,reef
3,2015,Scar_Panunu,1630.2,Scar,reef
3,2016,Scar_Panunu,495,Scar,reef
3,2012,Scar_Uhu parrot-misc.,177751.2,Scar,reef
3,2013,Scar_Uhu parrot-misc.,181879.5,Scar,reef
3,2014,Scar_Uhu parrot-misc.,184945.2,Scar,reef
3,2015,Scar_Uhu parrot-misc.,86925.3,Scar,reef
3,2016,Scar_Uhu parrot-misc.,59287.8,Scar,reef
3,2012,Scor_Hogo,1683,Scor,reef
3,2013,Scor_Hogo,706.2,Scor,reef
3,2014,Scor_Hogo,636.9,Scor,reef
3,2015,Scor_Hogo,1145.1,Scor,reef
3,2016,Scor_Hogo,1191.3,Scor,reef
3,2012,Scor_Nohu,1247.4,Scor,reef
3,2013,Scor_Nohu,1395.9,Scor,reef
3,2014,Scor_Nohu,610.5,Scor,reef
3,2015,Scor_Nohu,234.3,Scor,reef
3,2016,Scor_Nohu,415.8,Scor,reef
3,2012,Serr_Roi,9669,Serr,reef
3,2013,Serr_Roi,6649.5,Serr,reef
3,2014,Serr_Roi,2580.6,Serr,reef
3,2015,Serr_Roi,1887.6,Serr,reef
3,2016,Serr_Roi,1438.8,Serr,reef
3,2012,Sphy_Kaku,3422.1,Sphy,reef
3,2013,Sphy_Kaku,1716,Sphy,reef
3,2014,Sphy_Kaku,1877.7,Sphy,reef
3,2015,Sphy_Kaku,1445.4,Sphy,reef
3,2016,Sphy_Kaku,706.2,Sphy,reef
3,2012,Sphy_Kawelea,5108.4,Sphy,reef
3,2013,Sphy_Kawelea,3715.8,Sphy,reef
3,2014,Sphy_Kawelea,1811.7,Sphy,reef
3,2015,Sphy_Kawelea,4128.3,Sphy,reef
3,2016,Sphy_Kawelea,1689.6,Sphy,reef
4,2015,Acan_Kala,1605.8,Acan,reef
4,2015,Acan_Manini,214.6,Acan,reef
4,2014,Acan_Palani,384.8,Acan,reef
4,2015,Acan_Palani,207.2,Acan,reef
4,2014,Albu_Oio,13675.2,Albu,reef
4,2016,Albu_Oio,3211.6,Albu,reef
4,2015,Bali_Humuhumu,140.6,Bali,reef
4,2012,Emme_Golden kali,192.4,Emme,reef
4,2013,Emme_Golden kali,281.2,Emme,reef
4,2014,Emme_Golden kali,162.8,Emme,reef
4,2015,Emme_Golden kali,155.4,Emme,reef
4,2016,Emme_Golden kali,266.4,Emme,reef
4,2012,Holo_Menpachi,73881.6,Holo,reef
4,2013,Holo_Menpachi,102823,Holo,reef
4,2014,Holo_Menpachi,146549.6,Holo,reef
4,2015,Holo_Menpachi,87852.8,Holo,reef
4,2016,Holo_Menpachi,104636,Holo,reef
4,2012,Kuhl_Aholehole,1605.8,Kuhl,reef
4,2013,Kuhl_Aholehole,2005.4,Kuhl,reef
4,2014,Kuhl_Aholehole,1694.6,Kuhl,reef
4,2015,Kuhl_Aholehole,2020.2,Kuhl,reef
4,2012,Kyph_Nenue,732.6,Kyph,reef
4,2014,Kyph_Nenue,399.6,Kyph,reef
4,2015,Kyph_Nenue,532.8,Kyph,reef
4,2016,Kyph_Nenue,199.8,Kyph,reef
4,2012,Labr_Aawa,3219,Labr,reef
4,2013,Labr_Aawa,1036,Labr,reef
4,2014,Labr_Aawa,3026.6,Labr,reef
4,2015,Labr_Aawa,1827.8,Labr,reef
4,2016,Labr_Aawa,325.6,Labr,reef
4,2012,Labr_Laenihi,259,Labr,reef
4,2013,Labr_Laenihi,74,Labr,reef
4,2012,Leth_Mu,1213.6,Leth,reef
4,2015,Leth_Mu,1702,Leth,reef
4,2016,Leth_Mu,2819.4,Leth,reef
4,2012,Lutj_Toau,732.6,Lutj,reef
4,2013,Lutj_Toau,902.8,Lutj,reef
4,2014,Lutj_Toau,3093.2,Lutj,reef
4,2015,Lutj_Toau,836.2,Lutj,reef
4,2016,Lutj_Toau,932.4,Lutj,reef
4,2015,Lutj_Wahanui,414.4,Lutj,reef
4,2012,Mugi_Amaama,10212,Mugi,reef
4,2012,Mull_Kumu,4573.2,Mull,reef
4,2013,Mull_Kumu,2301.4,Mull,reef
4,2014,Mull_Kumu,3337.4,Mull,reef
4,2015,Mull_Kumu,1117.4,Mull,reef
4,2016,Mull_Kumu,1613.2,Mull,reef
4,2012,Mull_Malu,162.8,Mull,reef
4,2012,Mull_Moana,2131.2,Mull,reef
4,2013,Mull_Moana,1147,Mull,reef
4,2014,Mull_Moana,1184,Mull,reef
4,2015,Mull_Moana,806.6,Mull,reef
4,2016,Mull_Moana,828.8,Mull,reef
4,2012,Mull_Moana kale,1568.8,Mull,reef
4,2013,Mull_Moana kale,1132.2,Mull,reef
4,2014,Mull_Moana kale,2116.4,Mull,reef
4,2015,Mull_Moana kale,865.8,Mull,reef
4,2016,Mull_Moana kale,503.2,Mull,reef
4,2012,Mull_Weke nono,11114.8,Mull,reef
4,2013,Mull_Weke nono,8865.2,Mull,reef
4,2014,Mull_Weke nono,10929.8,Mull,reef
4,2015,Mull_Weke nono,11396,Mull,reef
4,2016,Mull_Weke nono,14992.4,Mull,reef
4,2012,Mull_Weke ula,3108,Mull,reef
4,2013,Mull_Weke ula,3174.6,Mull,reef
4,2014,Mull_Weke ula,1509.6,Mull,reef
4,2015,Mull_Weke ula,466.2,Mull,reef
4,2016,Mull_Weke ula,7681.2,Mull,reef
4,2016,Poly_Moi,1013.8,Poly,reef
4,2012,Pria_Aweoweo,1805.6,Pria,reef
4,2013,Pria_Aweoweo,3241.2,Pria,reef
4,2014,Pria_Aweoweo,7392.6,Pria,reef
4,2015,Pria_Aweoweo,3996,Pria,reef
4,2016,Pria_Aweoweo,4040.4,Pria,reef
4,2013,Pria_Aweoweo (deepsea),96.2,Pria,reef
4,2015,Pria_Aweoweo (deepsea),118.4,Pria,reef
4,2016,Pria_Aweoweo (deepsea),229.4,Pria,reef
4,2012,Scar_Uhu parrot-misc.,11144.4,Scar,reef
4,2014,Scar_Uhu parrot-misc.,13468,Scar,reef
4,2015,Scar_Uhu parrot-misc.,5668.4,Scar,reef
4,2016,Scar_Uhu parrot-misc.,9960.4,Scar,reef
4,2012,Scor_Hogo,1813,Scor,reef
4,2013,Scor_Hogo,1413.4,Scor,reef
4,2014,Scor_Hogo,1776,Scor,reef
4,2015,Scor_Hogo,2760.2,Scor,reef
4,2016,Scor_Hogo,2678.8,Scor,reef
4,2012,Sphy_Kaku,5527.8,Sphy,reef
4,2013,Sphy_Kaku,3670.4,Sphy,reef
4,2014,Sphy_Kaku,3204.2,Sphy,reef
4,2015,Sphy_Kaku,3441,Sphy,reef
4,2016,Sphy_Kaku,821.4,Sphy,reef
4,2012,Sphy_Kawelea,1058.2,Sphy,reef
4,2013,Sphy_Kawelea,88.8,Sphy,reef
4,2014,Sphy_Kawelea,688.2,Sphy,reef
4,2015,Sphy_Kawelea,569.8,Sphy,reef
4,2016,Sphy_Kawelea,148,Sphy,reef
