rgn_id,year,key_sp,catch,Fam,code
2,2014,Bram_Monchong,1379,Bram,pelagic
2,2015,Bram_Monchong,1277,Bram,pelagic
2,2016,Bram_Monchong,2389,Bram,pelagic
2,2012,Cory_Mahimahi,297433,Cory,pelagic
2,2013,Cory_Mahimahi,190696,Cory,pelagic
2,2014,Cory_Mahimahi,318986,Cory,pelagic
2,2015,Cory_Mahimahi,279738,Cory,pelagic
2,2016,Cory_Mahimahi,193962,Cory,pelagic
2,2012,Exoc_Walu,99,Exoc,pelagic
2,2013,Exoc_Walu,443,Exoc,pelagic
2,2015,Exoc_Walu,141,Exoc,pelagic
2,2012,Isti_Blue marlin,29126,Isti,pelagic
2,2013,Isti_Blue marlin,25980,Isti,pelagic
2,2014,Isti_Blue marlin,23445,Isti,pelagic
2,2015,Isti_Blue marlin,39852,Isti,pelagic
2,2016,Isti_Blue marlin,24591,Isti,pelagic
2,2012,Isti_S.N. spearfish,2771,Isti,pelagic
2,2013,Isti_S.N. spearfish,2187,Isti,pelagic
2,2014,Isti_S.N. spearfish,1896,Isti,pelagic
2,2015,Isti_S.N. spearfish,1739,Isti,pelagic
2,2016,Isti_S.N. spearfish,3813,Isti,pelagic
2,2012,Isti_Sailfish,100,Isti,pelagic
2,2013,Isti_Sailfish,225,Isti,pelagic
2,2016,Isti_Sailfish,148,Isti,pelagic
2,2012,Isti_Striped marlin,3548,Isti,pelagic
2,2013,Isti_Striped marlin,1116,Isti,pelagic
2,2014,Isti_Striped marlin,3938,Isti,pelagic
2,2015,Isti_Striped marlin,1639,Isti,pelagic
2,2016,Isti_Striped marlin,2947,Isti,pelagic
2,2012,Scom_Aku,46419,Scom,pelagic
2,2013,Scom_Aku,53508,Scom,pelagic
2,2014,Scom_Aku,33704,Scom,pelagic
2,2015,Scom_Aku,29715,Scom,pelagic
2,2016,Scom_Aku,26396,Scom,pelagic
2,2012,Scom_Bigeye tuna,116027,Scom,pelagic
2,2013,Scom_Bigeye tuna,100207,Scom,pelagic
2,2014,Scom_Bigeye tuna,89927,Scom,pelagic
2,2015,Scom_Bigeye tuna,67833,Scom,pelagic
2,2016,Scom_Bigeye tuna,23582,Scom,pelagic
2,2012,Scom_Kawakawa,2569,Scom,pelagic
2,2013,Scom_Kawakawa,2655,Scom,pelagic
2,2014,Scom_Kawakawa,7891,Scom,pelagic
2,2015,Scom_Kawakawa,13238,Scom,pelagic
2,2016,Scom_Kawakawa,5884,Scom,pelagic
2,2012,Scom_Keokeo,7,Scom,pelagic
2,2012,Scom_Ono,60260,Scom,pelagic
2,2013,Scom_Ono,51822,Scom,pelagic
2,2014,Scom_Ono,69157,Scom,pelagic
2,2015,Scom_Ono,56263,Scom,pelagic
2,2016,Scom_Ono,42198,Scom,pelagic
2,2012,Scom_Tombo,213,Scom,pelagic
2,2014,Scom_Tombo,408,Scom,pelagic
2,2012,Scom_Tuna-misc.,577,Scom,pelagic
2,2013,Scom_Tuna-misc.,372,Scom,pelagic
2,2014,Scom_Tuna-misc.,538,Scom,pelagic
2,2015,Scom_Tuna-misc.,283,Scom,pelagic
2,2016,Scom_Tuna-misc.,527,Scom,pelagic
2,2012,Scom_Yellowfin tuna,215215,Scom,pelagic
2,2013,Scom_Yellowfin tuna,112157,Scom,pelagic
2,2014,Scom_Yellowfin tuna,143784,Scom,pelagic
2,2015,Scom_Yellowfin tuna,137491,Scom,pelagic
2,2016,Scom_Yellowfin tuna,136923,Scom,pelagic
3,2012,Bram_Monchong,207,Bram,pelagic
3,2013,Bram_Monchong,777,Bram,pelagic
3,2014,Bram_Monchong,1828,Bram,pelagic
3,2015,Bram_Monchong,406,Bram,pelagic
3,2016,Bram_Monchong,210,Bram,pelagic
3,2012,Cory_Mahimahi,331620,Cory,pelagic
3,2013,Cory_Mahimahi,187942,Cory,pelagic
3,2014,Cory_Mahimahi,238172,Cory,pelagic
3,2015,Cory_Mahimahi,152765,Cory,pelagic
3,2016,Cory_Mahimahi,134586,Cory,pelagic
3,2012,Isti_Black marlin,1999,Isti,pelagic
3,2013,Isti_Black marlin,2218,Isti,pelagic
3,2014,Isti_Black marlin,2026,Isti,pelagic
3,2015,Isti_Black marlin,2772,Isti,pelagic
3,2016,Isti_Black marlin,2888,Isti,pelagic
3,2012,Isti_Blue marlin,78412,Isti,pelagic
3,2013,Isti_Blue marlin,103683,Isti,pelagic
3,2014,Isti_Blue marlin,110833,Isti,pelagic
3,2015,Isti_Blue marlin,161250,Isti,pelagic
3,2016,Isti_Blue marlin,135713,Isti,pelagic
3,2012,Isti_S.N. spearfish,7043,Isti,pelagic
3,2013,Isti_S.N. spearfish,4995,Isti,pelagic
3,2014,Isti_S.N. spearfish,5418,Isti,pelagic
3,2015,Isti_S.N. spearfish,7140,Isti,pelagic
3,2016,Isti_S.N. spearfish,7054,Isti,pelagic
3,2012,Isti_Sailfish,839,Isti,pelagic
3,2013,Isti_Sailfish,1054,Isti,pelagic
3,2014,Isti_Sailfish,398,Isti,pelagic
3,2015,Isti_Sailfish,1488,Isti,pelagic
3,2016,Isti_Sailfish,2180,Isti,pelagic
3,2012,Isti_Striped marlin,10972,Isti,pelagic
3,2013,Isti_Striped marlin,8492,Isti,pelagic
3,2014,Isti_Striped marlin,13882,Isti,pelagic
3,2015,Isti_Striped marlin,10256,Isti,pelagic
3,2016,Isti_Striped marlin,13452,Isti,pelagic
3,2013,Lamn_Mako,48,Lamn,pelagic
3,2012,Scom_Aku,182213,Scom,pelagic
3,2013,Scom_Aku,406388,Scom,pelagic
3,2014,Scom_Aku,117906,Scom,pelagic
3,2015,Scom_Aku,146397,Scom,pelagic
3,2016,Scom_Aku,155173,Scom,pelagic
3,2012,Scom_Bigeye tuna,38200,Scom,pelagic
3,2013,Scom_Bigeye tuna,34939,Scom,pelagic
3,2014,Scom_Bigeye tuna,51573,Scom,pelagic
3,2015,Scom_Bigeye tuna,18667,Scom,pelagic
3,2016,Scom_Bigeye tuna,3823,Scom,pelagic
3,2012,Scom_Kawakawa,2678,Scom,pelagic
3,2013,Scom_Kawakawa,3935,Scom,pelagic
3,2014,Scom_Kawakawa,13133,Scom,pelagic
3,2015,Scom_Kawakawa,14764,Scom,pelagic
3,2016,Scom_Kawakawa,2620,Scom,pelagic
3,2014,Scom_Keokeo,28,Scom,pelagic
3,2015,Scom_Keokeo,9,Scom,pelagic
3,2016,Scom_Keokeo,40,Scom,pelagic
3,2012,Scom_Ono,40215,Scom,pelagic
3,2013,Scom_Ono,35448,Scom,pelagic
3,2014,Scom_Ono,48105,Scom,pelagic
3,2015,Scom_Ono,45066,Scom,pelagic
3,2016,Scom_Ono,22764,Scom,pelagic
3,2012,Scom_Tombo,255,Scom,pelagic
3,2013,Scom_Tombo,27,Scom,pelagic
3,2014,Scom_Tombo,587,Scom,pelagic
3,2012,Scom_Tuna-misc.,338,Scom,pelagic
3,2013,Scom_Tuna-misc.,98,Scom,pelagic
3,2014,Scom_Tuna-misc.,786,Scom,pelagic
3,2015,Scom_Tuna-misc.,625,Scom,pelagic
3,2016,Scom_Tuna-misc.,359,Scom,pelagic
3,2012,Scom_Yellowfin tuna,402342,Scom,pelagic
3,2013,Scom_Yellowfin tuna,275461,Scom,pelagic
3,2014,Scom_Yellowfin tuna,246370,Scom,pelagic
3,2015,Scom_Yellowfin tuna,256765,Scom,pelagic
3,2016,Scom_Yellowfin tuna,245569,Scom,pelagic
4,2012,Bram_Monchong,222,Bram,pelagic
4,2013,Bram_Monchong,195,Bram,pelagic
4,2014,Bram_Monchong,262,Bram,pelagic
4,2015,Bram_Monchong,2013,Bram,pelagic
4,2016,Bram_Monchong,1898,Bram,pelagic
4,2012,Cory_Mahimahi,79011,Cory,pelagic
4,2013,Cory_Mahimahi,44972,Cory,pelagic
4,2014,Cory_Mahimahi,47099,Cory,pelagic
4,2015,Cory_Mahimahi,52909,Cory,pelagic
4,2016,Cory_Mahimahi,35253,Cory,pelagic
4,2012,Isti_Black marlin,1071,Isti,pelagic
4,2013,Isti_Black marlin,1338,Isti,pelagic
4,2014,Isti_Black marlin,1230,Isti,pelagic
4,2015,Isti_Black marlin,3649,Isti,pelagic
4,2012,Isti_Blue marlin,26281,Isti,pelagic
4,2013,Isti_Blue marlin,26797,Isti,pelagic
4,2014,Isti_Blue marlin,32867,Isti,pelagic
4,2015,Isti_Blue marlin,48378,Isti,pelagic
4,2016,Isti_Blue marlin,34613,Isti,pelagic
4,2012,Isti_S.N. spearfish,1261,Isti,pelagic
4,2013,Isti_S.N. spearfish,3314,Isti,pelagic
4,2014,Isti_S.N. spearfish,636,Isti,pelagic
4,2015,Isti_S.N. spearfish,1540,Isti,pelagic
4,2016,Isti_S.N. spearfish,2210,Isti,pelagic
4,2012,Isti_Sailfish,197,Isti,pelagic
4,2013,Isti_Sailfish,295,Isti,pelagic
4,2014,Isti_Sailfish,457,Isti,pelagic
4,2015,Isti_Sailfish,551,Isti,pelagic
4,2016,Isti_Sailfish,726,Isti,pelagic
4,2012,Isti_Striped marlin,2771,Isti,pelagic
4,2013,Isti_Striped marlin,2118,Isti,pelagic
4,2014,Isti_Striped marlin,2531,Isti,pelagic
4,2015,Isti_Striped marlin,3454,Isti,pelagic
4,2016,Isti_Striped marlin,2361,Isti,pelagic
4,2012,Scom_Aku,39484,Scom,pelagic
4,2013,Scom_Aku,48602,Scom,pelagic
4,2014,Scom_Aku,19654,Scom,pelagic
4,2015,Scom_Aku,31712,Scom,pelagic
4,2016,Scom_Aku,29065,Scom,pelagic
4,2012,Scom_Bigeye tuna,79056,Scom,pelagic
4,2013,Scom_Bigeye tuna,55497,Scom,pelagic
4,2014,Scom_Bigeye tuna,27384,Scom,pelagic
4,2015,Scom_Bigeye tuna,7105,Scom,pelagic
4,2016,Scom_Bigeye tuna,2361,Scom,pelagic
4,2012,Scom_Kawakawa,913,Scom,pelagic
4,2013,Scom_Kawakawa,1850,Scom,pelagic
4,2014,Scom_Kawakawa,2152,Scom,pelagic
4,2015,Scom_Kawakawa,2844,Scom,pelagic
4,2016,Scom_Kawakawa,1304,Scom,pelagic
4,2012,Scom_Ono,72748,Scom,pelagic
4,2013,Scom_Ono,65391,Scom,pelagic
4,2014,Scom_Ono,74367,Scom,pelagic
4,2015,Scom_Ono,58438,Scom,pelagic
4,2016,Scom_Ono,39628,Scom,pelagic
4,2012,Scom_Tombo,1048,Scom,pelagic
4,2013,Scom_Tombo,418,Scom,pelagic
4,2014,Scom_Tombo,2946,Scom,pelagic
4,2016,Scom_Tombo,177,Scom,pelagic
4,2012,Scom_Yellowfin tuna,480378,Scom,pelagic
4,2013,Scom_Yellowfin tuna,408168,Scom,pelagic
4,2014,Scom_Yellowfin tuna,391518,Scom,pelagic
4,2015,Scom_Yellowfin tuna,406625,Scom,pelagic
4,2016,Scom_Yellowfin tuna,392557,Scom,pelagic
4,2012,Xiph_Swordfish,749,Xiph,pelagic
4,2014,Xiph_Swordfish,882,Xiph,pelagic
4,2015,Xiph_Swordfish,591,Xiph,pelagic
